1567062870,4ca215,EIN59K  ,Ireland,1567062869,1567062870,-3.9893,40.2577,3406.14,False,140.06,177.47,-5.85,None,3634.74,5211,False,0
1567062870,406ca3,TOM17D  ,United Kingdom,1567062869,1567062869,-4.2483,40.7854,10660.38,False,229.2,184.76,-0.33,None,11163.3,0566,False,0
1567062870,ae0812,RCH551  ,United States,1567062869,1567062869,32.0366,41.9739,9753.6,False,241.13,287.51,0,None,10241.28,3243,False,0
1567062870,0d07e3,AIJ2830 ,Mexico,1567062804,1567062818,-95.8967,28.0241,10668,False,226.5,24.7,0,None,11369.04,5575,False,0
1567062870,44093e,EJU87PZ ,Austria,1567062869,1567062870,11.9816,48.1803,11582.4,False,234.28,19.23,0,None,12062.46,1000,False,0
1567062870,4ca225,RYR61WL ,Ireland,1567062869,1567062869,12.763,43.698,11277.6,False,246.21,125.22,0,None,11811,7440,False,0
1567062870,4ca224,RYR2P   ,Ireland,1567062582,1567062631,-0.1954,39.3086,11582.4,False,240.58,37.7,0,None,12138.66,1017,False,0
1567062870,4ca223,RYR17AY ,Ireland,1567062869,1567062869,3.3312,51.8233,6705.6,False,184.68,284.85,0,None,6697.98,6263,False,0
1567062870,ab2b2c,DAL414  ,United States,1567062869,1567062869,-25.6828,37.7807,1295.4,False,128.56,137.76,0.33,None,1463.04,1655,False,0
1567062870,4ca281,EIN82KR ,Ireland,1567062869,1567062869,-6.8997,53.3154,4594.86,False,158.3,244.18,12.68,None,4648.2,3607,False,0
1567062870,4ca280,EIN380  ,Ireland,1567062870,1567062870,-2.09,51.4264,5242.56,False,183.37,105.79,-8.45,None,5417.82,7726,False,0
1567062870,342592,VLG7399 ,Spain,1567062864,1567062868,0.2138,37.8155,5547.36,False,186.85,306.49,-9.43,None,5913.12,4435,False,0
1567062870,899318,ED006   ,Taiwan,None,1567062869,None,None,None,False,0,284,None,None,None,None,False,0
1567062870,ab321c,DAL136  ,United States,1567062869,1567062870,-0.9725,53.4092,11277.6,False,263.73,109.25,0,None,11498.58,6253,False,0
1567062870,aabbc9,AAL194  ,United States,1567062869,1567062869,-2.0534,52.7886,9037.32,False,230.59,147.02,-8.78,None,9288.78,7641,False,0
1567062870,49d266,TVS1413 ,Czech Republic,1567062870,1567062870,25.2625,38.6098,10972.8,False,221.34,334.09,0,None,11506.2,6776,False,0
1567062870,4ca294,EIN63N  ,Ireland,1567062870,1567062870,3.0362,51.0489,5646.42,False,210.16,101.01,-4.88,None,5882.64,3467,False,0
1567062870,4ca293,EIN3EL  ,Ireland,1567062870,1567062870,8.2965,53.0632,11277.6,False,251.87,92.81,0.33,None,11590.02,3415,False,0
1567062870,a109c8,UPS927  ,United States,1567062869,1567062869,-113.1226,35.884,10675.62,False,256.41,75.71,1.95,None,11353.8,7331,False,0
1567062870,342581,VLG43BT ,Spain,1567062869,1567062869,15.3885,40.8826,5570.22,False,214.87,75.3,-22.43,None,5890.26,1000,False,0
1567062870,4ca295,EIN69L  ,Ireland,1567062870,1567062870,5.9104,51.8706,4640.58,False,213.23,112.11,-14.63,None,4815.84,4740,False,0
1567062870,4ca27b,RYR448F ,Ireland,1567062869,1567062870,10.1384,42.8923,11887.2,False,241.27,146.48,-0.33,None,12443.46,2720,False,0
1567062870,4ca27a,RYR29SZ ,Ireland,1567062869,1567062870,0.4783,48.8657,10058.4,False,210.8,164.57,0,None,10447.02,1173,False,0
1567062870,4ca27f,EIN6JY  ,Ireland,1567062869,1567062869,4.218,52.137,11894.82,False,242.68,114.28,0,None,12184.38,3424,False,0
1567062870,899333,PW09    ,Taiwan,None,1567062867,None,None,None,False,5.92,196,None,None,None,None,False,0
1567062870,899332,PW08    ,Taiwan,None,1567062685,None,None,None,False,0,300,None,None,None,None,False,0
1567062870,49d283,TVS4IK  ,Czech Republic,1567062869,1567062869,16.0669,47.3068,11582.4,False,234.03,3.65,0,None,12031.98,1000,False,0
1567062870,4ca264,RYR395Y ,Ireland,1567062869,1567062869,1.2587,45.6808,11277.6,False,229.35,166.77,0,None,11750.04,2032,False,0
1567062870,a92bec,NKS788  ,United States,1567062869,1567062869,-115.058,36.198,3375.66,False,190.87,89.38,5.85,None,3589.02,1064,False,0
1567062870,4ca24f,RYR9487 ,Ireland,1567062869,1567062870,13.107,55.0433,12192,False,239.65,356.55,0.33,None,12550.14,6646,False,0
1567062870,49d26c,TVS3NQ  ,Czech Republic,1567062870,1567062870,25.2492,39.3496,10972.8,False,220.74,326.79,0.33,None,11536.68,6744,False,0
1567062870,4ca24c,RYR149M ,Ireland,1567062869,1567062869,-3.5563,48.7337,11277.6,False,210.98,211.95,0,None,11650.98,2240,False,0
1567062870,479d40,NAX4529 ,Norway,1567062870,1567062870,17.1044,59.2535,5775.96,False,197.17,225.63,12.03,None,5974.08,3523,False,0
1567062870,468451,TOM2474 ,Greece,1567062869,1567062870,-0.0309,40.6433,10058.4,False,226.86,196.87,0,None,10561.32,7701,False,0
1567062870,4ca258,RYR18NR ,Ireland,1567062869,1567062869,-2.894,56.0478,1417.32,False,98.39,330.22,-3.58,None,1447.8,1050,False,0
1567062870,4ca257,RYR8PJ  ,Ireland,1567062869,1567062870,4.7144,50.6929,11277.6,False,240.33,122.5,0,None,11658.6,3474,False,0
1567062870,4ca256,RYR52ZC ,Ireland,1567062869,1567062869,16.9307,41.3203,1775.46,False,131.32,134.84,-6.83,None,1943.1,1000,False,0
1567062870,7cf55a,TUG 555 ,Australia,None,1567062869,None,None,None,False,3.6,295,None,None,None,None,False,0
1567062870,4cae8e,SAS1530 ,Ireland,1567062870,1567062870,12.4381,58.208,11902.44,False,238.57,56.79,0,None,12207.24,6215,False,0
1567062870,49d287,TVS4FH  ,Czech Republic,1567062869,1567062869,27.4381,36.594,10972.8,False,227.85,293.56,0.33,None,11536.68,5602,False,0
1567062870,7c42da,NWK2643 ,Australia,1567062848,1567062869,116.5746,-30.7004,9753.6,False,191.48,198.48,-0.33,None,10043.16,4367,False,0
1567062870,ad6b0f,AAL2793 ,United States,1567062869,1567062869,-93.47,35.8753,11277.6,False,250.74,120.72,0,None,11871.96,1470,False,0
1567062870,899309,FE07    ,Taiwan,None,1567062679,None,None,None,False,8.23,45,None,None,None,None,False,0
1567062870,400c4b,EZY21XT ,United Kingdom,1567062865,1567062868,-5.5113,54.5633,2286,False,136.58,308.42,-10.73,None,2331.72,1402,False,0
1567062870,400c4a,EZY57CN ,United Kingdom,1567062867,1567062867,-3.1612,37.2071,7749.54,False,209.67,144.79,-11.38,None,8458.2,5403,False,0
1567062870,34254f,,Spain,1567062863,1567062869,8.9537,52.6943,10363.2,False,216.68,218.64,0.33,None,10363.2,0734,False,0
1567062870,4ca25b,RYR223Z ,Ireland,1567062868,1567062869,13.7807,50.0649,3855.72,False,172.45,72.11,-8.78,None,4099.56,1000,False,0
1567062870,4ca25a,RYR2RK  ,Ireland,1567062870,1567062870,-2.7702,40.6532,10972.8,False,230.66,343.55,0,None,11544.3,4552,False,0
1567062870,406b90,EZY26YF ,United Kingdom,1567062869,1567062869,10.34,49.0684,11269.98,False,226.32,133.71,0,None,11696.7,4730,False,0
1567062870,49d04d,TVP7308 ,Czech Republic,1567062868,1567062869,0.5896,47.9902,10668,False,216.12,226.16,0,None,11079.48,6614,False,0
1567062870,a9c2e9,SWA1601 ,United States,1567062870,1567062870,-104.8397,39.853,3192.78,False,153.31,0.58,-11.05,None,3375.66,0770,False,0
1567062870,406b84,BAW86Y  ,United Kingdom,1567062870,1567062870,-0.8845,44.7308,838.2,False,90.6,136.15,-2.28,None,937.26,0575,False,0
1567062870,31854e,,Italy,None,1567062603,None,None,None,False,16.46,210,None,None,None,None,False,0
1567062870,510285,LRQ232  ,Belarus,1567062642,1567062794,6.2053,49.6263,5547.36,False,7.46,222,None,None,None,6706,False,0
1567062870,406b6d,CFE7301 ,United Kingdom,1567062869,1567062869,8.8766,45.611,3505.2,False,160.91,162.32,-2.93,None,3741.42,2166,False,0
1567062870,71bc61,KAL657  ,Republic of Korea,1567062852,1567062868,102.8315,13.7094,11582.4,False,246.69,240.66,0,None,12321.54,7115,False,0
1567062870,406b6c,CFE3DE  ,United Kingdom,1567062869,1567062869,8.5507,47.4629,None,True,8.23,275,None,None,None,2224,False,0
1567062870,49d06d,OKPDX   ,Czech Republic,1567062869,1567062869,18.0245,49.708,693.42,False,49.87,312.91,1.95,None,784.86,4333,False,0
1567062870,71c343,ESR932  ,Republic of Korea,1567062869,1567062869,121.7019,25.3194,11277.6,False,232.3,49.04,0,None,12070.08,3535,False,0
1567062870,71c347,KAL026  ,Republic of Korea,None,1567062868,None,None,-7.62,True,0,298,None,None,None,3322,False,0
1567062870,3e21df,DIEAH   ,Germany,1567062869,1567062870,11.8639,54.4865,7909.56,False,152.35,25.18,0,None,8214.36,7512,False,0
1567062870,880c43,AIQ355  ,Thailand,1567062870,1567062870,100.826,13.1533,6537.96,False,210.71,148.17,9.43,None,6880.86,6130,False,0
1567062870,880c48,AIQ437  ,Thailand,1567062845,1567062864,101.5414,13.1701,8503.92,False,248.61,289.33,-14.96,None,9212.58,5537,False,0
1567062870,78062a,CSN6093 ,China,1567062837,1567062858,112.1972,21.8576,7604.76,False,218.77,247.9,5.2,None,7970.52,3116,False,0
1567062870,78062b,CSN6440 ,China,1567062691,1567062691,108.142,29.8493,7498.08,False,251.26,72.97,0,None,7970.52,1501,False,0
1567062870,406b62,BAW800  ,United Kingdom,1567062869,1567062870,-1.0822,52.8734,8656.32,False,210.05,325.38,6.5,None,8862.06,6346,False,0
1567062870,780643,CSN3098 ,China,None,1567062669,None,None,None,False,0.64,140,None,None,None,None,False,0
1567062870,ab2520,UAL2060 ,United States,None,1567062862,None,None,None,True,0,180,-0.33,None,None,3362,False,0
1567062870,ab3856,AAL183  ,United States,1567062741,1567062779,129.0878,32.8399,12192,False,224.74,232.16,0,None,12961.62,7051,False,0
1567062870,49d093,EWG9YV  ,Czech Republic,1567062863,1567062863,9.2054,48.6902,None,True,8.23,315,None,None,None,6464,False,0
1567062870,49d092,EWG4YG  ,Czech Republic,1567062869,1567062870,9.7373,50.6576,7010.4,False,205.49,175.12,0,None,7299.96,1364,False,0
1567062870,862cea,JAL632  ,Japan,1567062869,1567062869,134.3249,34.0784,12496.8,False,266.49,69.43,0,None,13281.66,4712,False,0
1567062870,406b4a,VIR24M  ,United Kingdom,1567062869,1567062869,-89.6382,46.7489,11277.6,False,279.16,74.94,-0.33,None,11452.86,1333,False,0
1567062870,406b58,BAW1CT  ,United Kingdom,1567062869,1567062870,5.2925,46.48,10652.76,False,241.06,130.93,0,None,11079.48,2730,False,0
1567062870,78063a,CCA196  ,China,1567062861,1567062861,121.806,25.7947,8656.32,False,214.3,41.5,9.1,None,9227.82,2613,False,0
1567062870,406b59,BAW259X ,United Kingdom,1567062870,1567062870,-0.2784,51.1909,1394.46,False,127.92,73.17,10.08,None,1455.42,7312,False,0
1567062870,3c56a5,EWG5YH  ,Germany,1567062869,1567062869,0.2084,51.8239,1318.26,False,106.86,128.75,8.78,None,1356.36,2703,False,0
1567062870,71c360,AAR211  ,Republic of Korea,1567062870,1567062870,-124.1431,38.6618,7452.36,False,229.65,306.9,4.88,None,7444.74,0272,False,0
1567062870,503d23,LOT6LA  ,Lithuania,1567062869,1567062869,14.4686,55.0937,7193.28,False,201.12,297.74,-12.68,None,7185.66,5243,False,0
1567062870,800b12,IGO2201 ,India,1567062852,1567062865,77.8195,27.6405,7551.42,False,205.87,165.82,5.85,None,7909.56,0547,False,0
1567062870,3388b2,,Italy,1567062866,1567062866,-87.9105,41.9848,None,True,0,180,-0.33,None,None,None,False,0
1567062870,a7de89,N606LF  ,United States,1567062869,1567062870,-122.6286,46.1077,1203.96,False,69.26,185.54,0.33,None,1211.58,1035,False,0
1567062870,800b14,IGO1203 ,India,1567062742,1567062742,79.9996,10.0309,10370.82,False,230.03,178.59,0,None,10965.18,0611,False,0
1567062870,800b13,IGO311  ,India,1567062867,1567062868,76.2452,16.026,11582.4,False,248.93,307.86,0,None,12283.44,0226,False,0
1567062870,a6b253,VOI649  ,United States,1567062868,1567062869,-93.7531,33.1592,11582.4,False,224.56,207.27,0,None,12222.48,6250,False,0
1567062870,47a36a,NAX529  ,Norway,1567062869,1567062870,5.6307,58.8838,None,True,0,225,None,None,None,7012,False,0
1567062870,49d09e,TVS32R  ,Czech Republic,1567062868,1567062869,24.6579,39.7677,10965.18,False,217.3,344.48,0,None,11513.82,3376,False,0
1567062870,71c311,KAL1605 ,Republic of Korea,1567062868,1567062869,127.4106,36.7878,5791.2,False,202.99,135.41,0,None,6004.56,5156,False,0
1567062870,7c7a36,VOZ858  ,Australia,1567062869,1567062869,146.7089,-36.8845,9723.12,False,202.04,236.63,-0.33,None,9730.74,7207,False,0
1567062870,78064d,CES9962 ,China,1567062644,1567062747,120.1792,28.0518,6004.56,False,205.75,236.11,0,None,6370.32,None,False,0
1567062870,7c7a38,VOZ232  ,Australia,1567062869,1567062870,142.5839,-36.3542,9448.8,False,200.1,108.9,0,None,9525,3236,False,0
1567062870,4caca8,RYR4AK  ,Ireland,1567062870,1567062870,-2.157,49.9742,11277.6,False,209.89,208.07,0,None,11620.5,0227,False,0
1567062870,4caca9,RYR4433 ,Ireland,1567062868,1567062869,10.5215,44.5778,6888.48,False,191.76,326.27,-10.08,None,7261.86,2632,False,0
1567062870,06a039,QTR919  ,Qatar,1567062869,1567062870,51.5229,25.5137,1005.84,False,105.11,197.37,0.33,None,1013.46,4020,False,0
1567062870,a77b6f,UPS2997 ,United States,1567062869,1567062869,-149.9306,61.1702,182.88,False,94.31,86.56,11.7,None,243.84,4131,False,0
1567062870,71c313,KAL1232 ,Republic of Korea,1567062803,1567062867,126.9981,36.6535,5181.6,False,185.73,359.37,0,None,5356.86,5070,False,0
1567062870,4caca0,SAS1870 ,Ireland,1567062870,1567062870,8.6149,57.4793,10980.42,False,250.88,311.01,-0.65,None,11209.02,0265,False,0
1567062870,503d29,LOT265  ,Lithuania,1567062869,1567062870,12.4326,52.3743,10363.2,False,204.78,268.99,0,None,10706.1,1000,False,0
1567062870,800b23,VTI864  ,India,1567062870,1567062870,73.2249,18.6964,2628.9,False,185.37,343.22,-4.55,None,2743.2,5505,False,0
1567062870,71bc21,AAR952  ,Republic of Korea,1567062868,1567062869,126.8556,36.8453,5791.2,False,181.53,314.43,0,None,5951.22,3537,False,0
1567062870,71bc20,AAR384  ,Republic of Korea,1567062869,1567062869,120.2557,23.9051,10058.4,False,256.83,37.51,0,None,10721.34,0151,False,0
1567062870,780663,,China,None,1567062574,None,None,None,False,225.4,181.44,7.15,None,None,None,False,0
1567062870,ab1210,N812PA  ,United States,1567062869,1567062869,-87.9928,39.6297,7322.82,False,120.68,230.88,-0.33,None,7635.24,7356,False,0
1567062870,4cacc1,RYR6WV  ,Ireland,1567062869,1567062869,-9.3836,38.9491,11277.6,False,213.76,209.4,0,None,11856.72,2520,False,0
1567062870,40729a,GSNSJ   ,United Kingdom,1567062813,1567062853,1.553,52.8052,11292.84,False,74.56,62.02,0.33,None,701.04,4372,False,0
1567062870,a6b249,ASA1348 ,United States,1567062869,1567062870,-121.8172,37.2597,754.38,False,96.31,319.33,-4.55,None,792.48,3510,False,0
1567062870,4cacad,RYR7003 ,Ireland,1567062869,1567062870,-10.6128,38.5342,11582.4,False,245.18,20.64,0,None,12108.18,6203,False,0
1567062870,4cacae,RYR5NX  ,Ireland,1567062868,1567062869,-8.1828,39.2298,11277.6,False,217.8,196.47,0,None,11795.76,5414,False,0
1567062870,4cacab,RYR207E ,Ireland,1567062869,1567062870,1.9639,48.8653,11277.6,False,233.25,142.98,0.33,None,11635.74,5267,False,0
1567062870,4cacac,RYR2ZQ  ,Ireland,1567062869,1567062870,4.5547,46.8866,11277.6,False,234.9,116.12,0,None,11689.08,2167,False,0
1567062870,4b43aa,REGA2   ,Switzerland,1567062868,1567062869,7.4848,47.6099,548.64,False,52.02,357.17,-0.33,None,670.56,7100,False,0
1567062870,ac08f5,AMX665  ,United States,1567062869,1567062869,-117.9745,33.6743,10668,False,240.71,124.2,0,None,11315.7,3357,False,0
1567062870,71c303,JJA8306 ,Republic of Korea,1567062759,1567062786,126.4053,37.4843,None,True,72.66,144.51,-3.9,None,None,0204,False,0
1567062870,a65b97,N509CF  ,United States,1567062816,1567062865,-117.5677,33.9765,396.24,False,46.82,269.37,-2.93,None,388.62,0203,False,0
1567062870,71bc19,AAR789  ,Republic of Korea,1567062677,1567062678,83.6337,54.2987,10363.2,False,236.99,282.92,0,None,11003.28,0134,False,0
1567062870,4cacb6,SAS39E  ,Ireland,1567062869,1567062869,4.2894,42.2809,11277.6,False,228.86,200.39,0,None,11841.48,0731,False,0
1567062870,4cacb7,DRU577  ,Ireland,1567062869,1567062869,47.5726,51.8107,11582.4,False,231.65,237.79,0,None,11795.76,None,False,0
1567062870,4cacb3,RSY8325 ,Ireland,1567062513,1567062716,45.6347,45.3834,11582.4,False,221.01,241.35,0.33,None,12047.22,5207,False,0
1567062870,4cacb4,SAS33P  ,Ireland,1567062869,1567062870,3.358,50.4819,10972.8,False,254.34,36.78,0,None,11353.8,2307,False,0
1567062870,318504,,Italy,None,1567062740,None,None,None,False,6.94,236,None,None,None,None,False,0
1567062870,78066d,CES2546 ,China,1567062783,1567062851,123.3788,37.6094,9479.28,False,195.83,219.67,0.33,None,9745.98,2124,False,0
1567062870,84b982,SFJ83   ,Japan,1567062869,1567062869,135.6712,34.9884,11887.2,False,206.29,257.18,0,None,12641.58,4720,False,0
1567062870,ac5868,FDX5214 ,United States,1567062869,1567062869,50.2652,46.5727,9753.6,False,235.31,254.14,0,None,9989.82,5124,False,0
1567062870,71c335,JJA2922 ,Republic of Korea,1567062870,1567062870,118.7253,21.5851,10058.4,False,235.85,69.71,0,None,10744.2,None,False,0
1567062870,4405c6,EJU39FP ,Austria,1567062870,1567062870,9.4724,51.7049,7315.2,False,204.28,49.29,0,None,7612.38,5016,False,0
1567062870,a6ab93,NKS394  ,United States,1567062727,1567062727,-111.6254,36.8947,10668,False,255.63,66.01,0,None,11330.94,5002,True,0
1567062870,06a052,QTR848  ,Qatar,1567062870,1567062870,99.8184,3.9039,8229.6,False,226.94,138.03,-0.33,None,8717.28,1121,False,0
1567062870,503d33,TFL41B  ,Lithuania,1567062869,1567062870,14.0159,46.5555,10660.38,False,228.24,137.1,0,None,11102.34,3157,False,0
1567062870,780685,,China,None,1567062756,None,None,2202.18,False,154.18,25.28,14.31,None,2286,2236,False,0
1567062870,a9e8f7,SWA1650 ,United States,1567062869,1567062870,-114.3803,33.4697,9037.32,False,238.78,91.48,-12.03,None,9029.7,1330,False,0
1567062870,780684,CXA874  ,China,1567062862,1567062862,119.5866,26.0479,6880.86,False,226.67,17.16,0,None,7330.44,None,False,0
1567062870,503d32,TOM7BG  ,Lithuania,1567062869,1567062869,-0.005,50.0845,8161.02,False,223.48,165.2,4.88,None,8435.34,2176,False,0
1567062870,06a04e,ACA2400 ,Qatar,1567062869,1567062869,-0.3725,51.1043,11094.72,False,255.11,133.28,-7.48,None,11437.62,6342,False,0
1567062870,06a04c,QTR653  ,Qatar,1567062649,1567062650,81.4188,29.1827,11582.4,False,245.36,301.19,0,None,12412.98,2504,False,0
1567062870,71c329,,Republic of Korea,1567062846,1567062847,128.1766,35.4229,5341.62,False,179.51,205.1,12.35,None,5547.36,None,False,0
1567062870,71c326,TWB284  ,Republic of Korea,1567062869,1567062869,129.2249,36.3191,8542.02,False,221.56,299.18,-2.93,None,8991.6,3734,False,0
1567062870,503d2a,TAR2501 ,Lithuania,1567062868,1567062870,2.5681,47.9516,8991.6,False,227.81,162.79,6.18,None,9342.12,7671,False,0
1567062870,800b09,IAD712  ,India,1567062861,1567062869,75.8549,28.7841,7962.9,False,233.76,320.18,8.13,None,8442.96,3564,False,0
1567062870,3420ce,IBE31MY ,Spain,1567062869,1567062869,3.8636,42.3068,11277.6,False,213.51,233.82,0.33,None,11772.9,4051,False,0
1567062870,406b91,EZY64XB ,United Kingdom,1567062788,1567062862,-6.2128,54.6181,1424.94,False,143.51,132.09,19.18,None,1402.08,5433,False,0
1567062870,503d38,AAF806  ,Lithuania,1567062613,1567062847,4.808,42.1628,5120.64,False,190.95,15.31,-8.78,None,None,1014,False,0
1567062870,503d37,LOT409  ,Lithuania,1567062870,1567062870,7.9267,51.4313,4945.38,False,161.74,267.08,-5.2,None,5120.64,1000,False,0
1567062870,40726c,BCS6891 ,United Kingdom,1567062870,1567062870,5.1313,52.2283,11277.6,False,241.7,93.42,0,None,11567.16,3427,False,0
1567062870,06a062,QTR1074 ,Qatar,1567062868,1567062868,51.3253,25.9094,7612.38,False,227.94,347.75,9.1,None,8092.44,2716,False,0
1567062870,800b54,,India,1567062728,1567062801,72.8804,19.0905,8953.5,False,3.6,137,None,None,None,0340,False,0
1567062870,3420cc,IBE3137 ,Spain,1567062869,1567062869,2.6761,49.0412,10668,False,219.02,199.63,0,None,11056.62,4131,False,0
1567062870,850e14,JAL894  ,Japan,1567062869,1567062869,134.4684,34.4304,3848.1,False,184.39,53.74,-4.23,None,4061.46,3170,False,0
1567062870,3420ca,IBE31ZP ,Spain,1567062812,1567062854,-2.6876,45.8256,10972.8,False,238.84,9.42,0,None,11430,5323,False,0
1567062870,3985aa,HOP12FV ,France,1567062869,1567062869,1.5423,43.4687,1219.2,False,124.58,285.82,-5.85,None,1333.5,1000,False,0
1567062870,800b52,LLR621  ,India,1567062848,1567062863,75.7228,29.3396,4267.2,False,141.11,331.47,-0.33,None,4495.8,3420,False,0
1567062870,4cacdf,RYR108V ,Ireland,1567062870,1567062870,-1.5279,47.0905,11109.96,False,238.14,33.28,-4.88,None,11567.16,1000,False,0
1567062870,3985c3,KBD366  ,France,1567062869,1567062869,3.6837,47.8345,5958.84,False,164.98,266.25,3.25,None,6271.26,6443,False,0
1567062870,a6b1a3,NKS116  ,United States,1567062868,1567062869,-83.9271,40.378,11285.22,False,254.67,102.13,0,None,11612.88,1463,False,0
1567062870,3c56ec,EWG3XG  ,Germany,1567062869,1567062869,-4.3882,39.3219,11285.22,False,230.53,198.88,0.33,None,11894.82,3761,False,0
1567062870,4cace4,IBK5ER  ,Ireland,1567062868,1567062868,-2.7268,45.8087,10972.8,False,241.12,9.7,0,None,11430,5330,False,0
1567062870,3c56eb,EWG3NR  ,Germany,1567062869,1567062869,6.3543,49.6435,10424.16,False,237.6,160,4.55,None,10850.88,4114,False,0
1567062870,3c56ea,EWG8KP  ,Germany,1567062810,1567062810,16.5583,48.1178,None,True,7.2,317,None,None,None,1000,False,0
1567062870,4cace6,IBK9332 ,Ireland,1567062870,1567062870,17.2943,50.6543,11277.6,False,233.9,144.04,-0.33,None,11742.42,6054,False,0
1567062870,155bb0,IAE104  ,Russian Federation,None,1567062869,None,None,3185.16,False,152.16,289.97,-2.28,None,3177.54,None,False,0
1567062870,a029e1,,United States,1567062866,1567062867,-112.2698,33.6027,1935.48,False,111.33,226.12,-4.88,None,1958.34,6073,False,0
1567062870,aca6c0,AAL1542 ,United States,1567062869,1567062870,-111.5377,33.4858,3802.38,False,170.17,80.25,6.5,None,4030.98,0747,False,0
1567062870,800b64,IAD2392 ,India,1567062870,1567062870,86.316,23.8497,10668,False,232.2,32.42,0,None,11361.42,0602,False,0
1567062870,880045,THA634  ,Thailand,1567062869,1567062869,126.0421,37.3828,2705.1,False,138.62,35.64,-5.85,None,2743.2,2661,False,0
1567062870,acb9ed,AAL1658 ,United States,1567062374,1567062870,-100.9851,34.8293,10066.02,False,249.44,70.48,0,None,10645.14,4430,False,0
1567062870,155bc2,AFL1271 ,Russian Federation,1567062869,1567062869,37.8213,56.1877,2156.46,False,127.83,285.88,-8.13,None,2324.1,6734,False,0
1567062870,155bc6,GZP914  ,Russian Federation,1567062870,1567062870,37.4237,55.6282,548.64,False,81.02,251.1,-0.33,None,701.04,5144,False,0
1567062870,800b30,AIC421  ,India,1567062868,1567062868,85.6975,24.4774,10675.62,False,222,121.74,0,None,11468.1,0216,False,0
1567062870,3985a2,AFR29KB ,France,1567062869,1567062870,2.051,48.4089,5448.3,False,219.78,195.34,4.23,None,5684.52,1000,False,0
1567062870,800b2c,,India,None,1567062786,None,None,None,True,1.29,0,None,None,None,0304,False,0
1567062870,8993de,TY19T   ,Taiwan,None,1567062865,None,None,None,False,5.66,230,None,None,None,None,False,0
1567062870,aaf0c6,AAL997  ,United States,1567062781,1567062781,-76.167,-15.5424,12489.18,False,244.96,165.03,0,None,13182.6,7251,False,0
1567062870,3985a4,AFR39LN ,France,1567062867,1567062869,2.2144,47.5114,8191.5,False,219.81,185.91,9.43,None,8549.64,1000,False,0
1567062870,3985a5,AFR49BR ,France,1567062869,1567062869,3.2649,46.4145,10058.4,False,245.29,163.43,0,None,10477.5,1000,False,0
1567062870,3985a1,AFR31SJ ,France,1567062870,1567062870,3.7909,45.3999,9052.56,False,242.38,144.59,-5.2,None,9486.9,1000,False,0
1567062870,4cacc6,RYR1ST  ,Ireland,1567062848,1567062860,-6.8654,42.4061,11277.6,False,219.87,203.15,0,None,11795.76,7503,False,0
1567062870,4cacc8,SAS2533 ,Ireland,1567062869,1567062869,11.4845,55.1674,6507.48,False,194.02,238.33,4.55,None,6758.94,0735,False,0
1567062870,4cacc2,RYR2698 ,Ireland,1567062870,1567062870,12.8935,49.6083,12496.8,False,231.74,105.05,-0.33,None,12946.38,3417,False,0
1567062870,3985a6,HOP79AB ,France,1567062870,1567062870,2.7235,43.5322,10355.58,False,199.11,269.11,0,None,10828.02,1000,False,0
1567062870,4cacc3,RYR8VT  ,Ireland,1567062869,1567062869,22.8319,54.1058,11277.6,False,219.65,7.81,0,None,11704.32,6571,False,0
1567062870,3985a7,AFR6106 ,France,1567062869,1567062869,1.3705,43.625,None,True,48.36,323,None,None,None,1000,False,0
1567062870,4cacc4,RYR53CH ,Ireland,1567062869,1567062870,-11.6367,38.6193,10972.8,False,235.6,27.01,0,None,11529.06,6253,False,0
1567062870,3985a8,AFR13JC ,France,1567062869,1567062870,1.9132,48.069,6675.12,False,197.94,195.37,11.7,None,6964.68,1000,False,0
1567062870,4cacc5,RYR52FD ,Ireland,1567062868,1567062869,-6.1625,53.4154,381,False,64,274.61,-3.25,None,441.96,6462,False,0
1567062870,4cace0,RYR55TC ,Ireland,1567062868,1567062869,8.5544,42.2574,10668,False,225.75,354.77,-0.33,None,11224.26,5665,False,0
1567062870,800b44,AIC417  ,India,1567062846,1567062846,78.3002,27.491,8282.94,False,195.41,127.84,4.88,None,8336.28,0544,False,0
1567062870,39cea2,TVF4991 ,France,1567062869,1567062869,9.5646,39.0509,11582.4,False,224.21,347.81,0,None,12184.38,6140,False,0
1567062870,39cea3,TVF70PG ,France,1567062869,1567062869,-1.1152,43.4487,11277.6,False,214.92,211.29,0,None,11803.38,7655,False,0
1567062870,800b43,IAD584  ,India,1567062868,1567062869,88.7764,24.5351,9776.46,False,230.15,56.49,6.18,None,10439.4,1333,False,0
1567062870,155bb6,AFL1247 ,Russian Federation,1567062869,1567062869,50.678,53.5517,10363.2,False,198.52,299.16,-0.33,None,10477.5,None,False,0
1567062870,39cea6,TVF89ZV ,France,1567062869,1567062869,16.3102,40.6695,11887.2,False,238.73,111.76,0,None,12473.94,1273,False,0
1567062870,39cea7,TVF67FJ ,France,1567062865,1567062866,-7.7888,34.9074,12496.8,False,230.35,176.67,0.33,None,13167.36,7614,False,0
1567062870,c03121,CFSPS   ,Canada,1567062869,1567062869,-106.7703,52.1377,1112.52,False,36.32,285.61,1.63,None,1104.9,None,False,0
1567062870,39cea8,TVF41GT ,France,1567062869,1567062869,-2.2172,41.2638,11277.6,False,218.43,195.57,0,None,11841.48,7660,False,0
